id,question,gt,isTrue,isTagged,dataset,unique_id,question_len
61,"Reformatted Question: Arjun has a bag of buttons with <fact1>78</fact1> inside. He tripped over stick while carrying it and dropped <fact2>one-sixth of them</fact2>. He scrambled to search for them but only came up with <fact3>5</fact3>. When he went back home, he inspected the buttons further. <fact4>Four of them he picked up weren't buttons, but actually coins</fact4> so he got rid of it. How many buttons did Arjun end up with?

Answer: Arjun started with <fact1>78 buttons</fact1>. He dropped <fact2>one-sixth of them</fact2>, which is <fact1>78</fact1>/<fact2>6</fact2> = 13 buttons. So he had <fact1>78</fact1> - 13 = 65 buttons left. He then picked up <fact3>5</fact3> buttons, so he had 65 + <fact3>5</fact3> = 70 buttons. However, <fact4>four of them were coins</fact4>, so he got rid of them. Therefore, Arjun ended up with 70 - <fact4>4</fact4> = 66 buttons.
The answer is {66}.",66,1,1,p2,3059,892
61,"Reformatted Question: Hiroshi has a bag of buttons with <fact1>32 inside</fact1>. He tripped over root while carrying it and dropped <fact2>three-fourths of them</fact2>. He scrambled to search for them but only came up with <fact3>11</fact3>. When he went back home, he inspected the buttons further. <fact4>Eight of them he picked up weren't buttons, but actually beads</fact4> so he got rid of it. How many buttons did Hiroshi end up with?

Answer: Hiroshi initially had <fact1>32 buttons</fact1> but dropped <fact2>three-fourths of them</fact2>, which is <fact1>32</fact1> * <fact2>3/4</fact2> = 24 buttons. So he had <fact1>32</fact1> - 24 = 8 buttons left. He then found <fact3>11 more buttons</fact3>, bringing his total to 8 + <fact3>11</fact3> = 19 buttons. However, <fact4>8 of them were actually beads</fact4>, so he got rid of them. Therefore, Hiroshi ended up with 19 - <fact4>8</fact4> = 11 buttons.",11,1,1,p2,3060,913
61,"Reformatted Question: Oliver has a bag of pebbles with <fact1>24 inside</fact1>. He tripped over toy while carrying it and dropped <fact2>five-sixths of them</fact2>. He scrambled to search for them but only came up with <fact3>16</fact3>. When he went back home, he inspected the pebbles further. <fact4>Five of them he picked up weren't pebbles, but actually pebbles</fact4> so he got rid of it. How many pebbles did Oliver end up with?

Answer: Oliver started with <fact1>24 pebbles</fact1> and dropped <fact2>five-sixths of them</fact2>, which is <fact1>24</fact1> * <fact2>5/6</fact2> = 20 pebbles. So he had <fact1>24</fact1> - 20 = 4 pebbles left. Then he picked up <fact3>16</fact3> more, so he had 4 + <fact3>16</fact3> = 20 pebbles. However, <fact4>five of them weren't pebbles</fact4>, so he got rid of them. Therefore, Oliver ended up with 20 - 5 = 15 pebbles.
The answer is {15}.",15,1,1,p2,3061,892
61,"Reformatted Question: Mateo has a bag of buttons with <fact1>54</fact1> inside. He tripped over root while carrying it and dropped <fact2>two-fourths of them</fact2>. He scrambled to search for them but only came up with <fact3>13</fact3>. When he went back home, he inspected the buttons further. <fact4>Three of them he picked up weren't buttons, but actually beads</fact4> so he got rid of it. How many buttons did Mateo end up with?

Answer: Mateo started with <fact1>54 buttons</fact1>. He dropped <fact2>two-fourths of them</fact2>, which is <fact2>2/4</fact2> * <fact1>54</fact1> = 27 buttons. So he had <fact1>54</fact1> - 27 = 27 buttons left. He then picked up <fact3>13 buttons</fact3>, so he had 27 + <fact3>13</fact3> = 40 buttons. However, <fact4>three of them were beads</fact4>, so he got rid of them. Therefore, Mateo ended up with 40 - <fact4>3</fact4> = 37 buttons.
The answer is {37}.",37,1,1,p2,3062,904
61,"Reformatted Question: Alejandro has a bag of buttons with <fact1>24 inside</fact1>. He tripped over toy while carrying it and dropped <fact2>two-thirds of them</fact2>. He scrambled to search for them but only came up with <fact3>14</fact3>. When he went back home, he inspected the buttons further. <fact4>Two of them he picked up weren't buttons, but actually pebbles</fact4> so he got rid of it. How many buttons did Alejandro end up with?

Answer: Alejandro started with <fact1>24 buttons</fact1> and dropped <fact2>two-thirds of them</fact2>, which is <fact1>24</fact1> * <fact2>2/3</fact2> = 16 buttons. So he had <fact1>24</fact1> - 16 = 8 buttons left. He then found <fact3>14 more buttons</fact3>, so he had 8 + <fact3>14</fact3> = 22 buttons. However, <fact4>2 of them were pebbles</fact4>, so he got rid of them. Therefore, Alejandro ended up with 22 - <fact4>2</fact4> = 20 buttons.",20,1,1,p2,3063,894
61,"Reformatted Question: Wei has a bag of beads with <fact1>72 inside</fact1>. He tripped over root while carrying it and dropped <fact2>3/4 of them</fact2>. He scrambled to search for them but only came up with <fact3>19</fact3>. When he went back home, he inspected the beads further. <fact4>Nine of them he picked up weren't beads, but actually beads so he got rid of it</fact4>. How many beads did Wei end up with?

Answer: Wei dropped <fact2>3/4</fact2> of the <fact1>72 beads</fact1>, which is <fact2>3/4</fact2> * <fact1>72</fact1> = 54 beads. So he had <fact1>72</fact1> - 54 = 18 beads left. He then picked up <fact3>19</fact3> more beads, so he had 18 + <fact3>19</fact3> = 37 beads. However, <fact4>nine of them he picked up weren't beads</fact4>, so he got rid of them. Therefore, Wei ended up with 37 - <fact4>9</fact4> = 28 beads.",28,1,1,p2,3064,841
61,"Reformatted Question: Umar has a bag of buttons with <fact1>26 inside</fact1>. He tripped over stick while carrying it and dropped <fact2>1/2 of them</fact2>. He scrambled to search for them but only came up with <fact3>5</fact3>. When he went back home, he inspected the buttons further. <fact4>Four of them he picked up weren't buttons, but actually coins</fact4> so he got rid of it. How many buttons did Umar end up with?

Answer: Umar started with <fact1>26 buttons</fact1> and dropped <fact2>1/2 of them</fact2>, which is <fact1>26</fact1>/<fact2>2</fact2> = 13 buttons. So he had <fact1>26</fact1> - 13 = 13 buttons left. He then found <fact3>5 more buttons</fact3>, bringing his total to 13 + <fact3>5</fact3> = 18 buttons. However, <fact4>4 of these were actually coins</fact4>, so he got rid of them. Therefore, Umar ended up with 18 - <fact4>4</fact4> = 14 buttons.
The answer is {14}.",14,1,1,p2,3065,896
61,"Reformatted Question: Alejandro has a bag of pebbles with <fact1>68 inside</fact1>. He tripped over rock while carrying it and dropped <fact2>three-fourths of them</fact2>. He scrambled to search for them but only came up with <fact3>4</fact3>. When he went back home, he inspected the pebbles further. <fact4>Two of them he picked up weren't pebbles, but actually buttons</fact4> so he got rid of it. How many pebbles did Alejandro end up with?

Answer: Alejandro started with <fact1>68 pebbles</fact1> and dropped <fact2>three-fourths of them</fact2>, which is <fact1>68</fact1> * <fact2>3/4</fact2> = 51 pebbles. He was left with <fact1>68</fact1> - 51 = 17 pebbles. He then picked up <fact3>4 more pebbles</fact3>, bringing his total to 17 + <fact3>4</fact3> = 21 pebbles. However, <fact4>2 of the pebbles he picked up were actually buttons</fact4>, so he got rid of them. Therefore, Alejandro ended up with 21 - <fact4>2</fact4> = 19 pebbles.
The answer is {19}.",19,1,1,p2,3066,967
61,"Reformatted Question: Luca has a bag of beads with <fact1>64 inside</fact1>. He tripped over root while carrying it and dropped <fact2>three-sixths of them</fact2>. He scrambled to search for them but only came up with <fact3>9</fact3>. When he went back home, he inspected the beads further. <fact4>Six of them he picked up weren't beads, but actually beads so he got rid of it</fact4>. How many beads did Luca end up with?

Answer: Luca dropped <fact2>three-sixths of 64 beads</fact2>, which is (3/6) * <fact1>64</fact1> = 32 beads. So he had <fact1>64</fact1> - 32 = 32 beads left. After picking up <fact3>9</fact3> more, he had 32 + <fact3>9</fact3> = 41 beads. However, <fact4>six of them weren't beads</fact4>, so he got rid of them. Therefore, Luca ended up with 41 - <fact4>6</fact4> = 35 beads.",35,1,1,p2,3067,803
61,"Reformatted Question: Andre has a bag of beads with <fact1>90 inside</fact1>. He tripped over toy while carrying it and dropped <fact2>one-fifth of them</fact2>. He scrambled to search for them but only came up with <fact3>13</fact3>. When he went back home, he inspected the beads further. <fact4>Seven of them he picked up weren't beads, but actually pebbles</fact4> so he got rid of it. How many beads did Andre end up with?

Answer: Andre started with <fact1>90 beads</fact1>. He dropped <fact2>one-fifth of them</fact2>, which is <fact1>90</fact1>/<fact2>5</fact2> = 18 beads. So he had <fact1>90</fact1> - 18 = 72 beads left. He then picked up <fact3>13</fact3> beads, but <fact4>7 of them were pebbles</fact4>, so he actually picked up <fact3>13</fact3> - <fact4>7</fact4> = 6 beads. Therefore, Andre ended up with 72 + 6 = 78 beads.",78,1,1,p2,3068,840
61,"Reformatted Question: Hiroshi has a bag of beads with <fact1>48 inside</fact1>. He tripped over root while carrying it and dropped <fact2>1/3 of them</fact2>. He scrambled to search for them but only came up with <fact3>13</fact3>. When he went back home, he inspected the beads further. <fact4>Three of them he picked up weren't beads, but actually beads</fact4> so he got rid of it. How many beads did Hiroshi end up with?

Answer: Hiroshi initially had <fact1>48 beads</fact1> and dropped <fact2>1/3 of them</fact2>, which is <fact1>48</fact1> / <fact2>3</fact2> = 16 beads. So he had <fact1>48</fact1> - 16 = 32 beads left. Then he picked up <fact3>13</fact3> more beads, bringing his total to 32 + <fact3>13</fact3> = 45 beads. However, <fact4>three of them weren't beads</fact4>, so he got rid of them, leaving him with 45 - <fact4>3</fact4> = 42 beads.",42,1,1,p2,3069,859
61,"Reformatted Question: Luis has a bag of marbles with <fact1>84</fact1> inside. He tripped over stick while carrying it and dropped <fact2>1/3 of them</fact2>. He scrambled to search for them but only came up with <fact3>18</fact3>. When he went back home, he inspected the marbles further. <fact4>Four of them he picked up weren't marbles, but actually coins</fact4> so he got rid of it. How many marbles did Luis end up with?

Answer: Luis dropped <fact2>1/3</fact2> of the <fact1>84</fact1> marbles, which is <fact1>84</fact1>/<fact2>3</fact2> = 28 marbles. So he had <fact1>84</fact1> - 28 = 56 marbles left. He then picked up <fact3>18</fact3> more marbles, so he had 56 + <fact3>18</fact3> = 74 marbles. However, <fact4>four of them were coins</fact4>, so he got rid of them. Therefore, Luis ended up with 74 - <fact4>4</fact4> = 70 marbles.
The answer is {70}.",70,1,1,p2,3070,866
61,"Reformatted Question: Santiago has a bag of beads with <fact1>36 inside</fact1>. He tripped over stick while carrying it and dropped <fact2>two-sixths of them</fact2>. He scrambled to search for them but only came up with <fact3>8</fact3>. When he went back home, he inspected the beads further. <fact4>Three of them he picked up weren't beads, but actually coins</fact4> so he got rid of it. How many beads did Santiago end up with?

Answer: Santiago started with <fact1>36 beads</fact1>. He dropped <fact2>two-sixths of them</fact2>, which is <fact2>2/6</fact2> * <fact1>36</fact1> = 12 beads. So he had <fact1>36</fact1> - 12 = 24 beads left. He then picked up <fact3>8</fact3> of the dropped beads, so he had 24 + <fact3>8</fact3> = 32 beads. However, <fact4>three of them were coins</fact4>, so he got rid of them. Therefore, Santiago ended up with 32 - <fact4>3</fact4> = 29 beads.",29,1,1,p2,3071,887
61,"Reformatted Question: Esteban has a bag of coins with <fact1>70 inside</fact1>. He tripped over toy while carrying it and dropped <fact2>two-fifths of them</fact2>. He scrambled to search for them but only came up with <fact3>14</fact3>. When he went back home, he inspected the coins further. <fact4>Eight of them he picked up weren't coins, but actually pebbles</fact4> so he got rid of it. How many coins did Esteban end up with?

Answer: Esteban initially had <fact1>70 coins</fact1> in his bag. He dropped <fact2>two-fifths of them</fact2>, which is <fact2>2/5</fact2> * <fact1>70</fact1> = 28 coins. So he had <fact1>70</fact1> - 28 = 42 coins left. He then picked up <fact3>14</fact3> coins, but <fact4>8 of them were pebbles</fact4>, so he actually picked up <fact3>14</fact3> - <fact4>8</fact4> = 6 coins. Therefore, Esteban ended up with 42 + 6 = 48 coins.",48,1,1,p2,3072,866
61,"Reformatted Question: Sanjay has a bag of marbles with <fact1>68 inside</fact1>. He tripped over stick while carrying it and dropped <fact2>two-fourths of them</fact2>. He scrambled to search for them but only came up with <fact3>16</fact3>. When he went back home, he inspected the marbles further. <fact4>Ten of them he picked up weren't marbles, but actually coins</fact4> so he got rid of it. How many marbles did Sanjay end up with?

Answer: Sanjay started with <fact1>68 marbles</fact1> and dropped <fact2>two-fourths of them</fact2>, which is <fact2>2/4</fact2> * <fact1>68</fact1> = 34 marbles. So he had <fact1>68</fact1> - 34 = 34 marbles left. He then picked up <fact3>16</fact3> more marbles, bringing his total to 34 + <fact3>16</fact3> = 50 marbles. However, <fact4>10 of them were actually coins</fact4>, so he got rid of those, leaving him with 50 - <fact4>10</fact4> = 40 marbles.",40,1,1,p2,3073,897
61,"Reformatted Question: Noah has a bag of beads with <fact1>90 inside</fact1>. He tripped over rock while carrying it and dropped <fact2>five-sixths of them</fact2>. He scrambled to search for them but only came up with <fact3>12</fact3>. When he went back home, he inspected the beads further. <fact4>Four of them he picked up weren't beads, but actually buttons</fact4> so he got rid of it. How many beads did Noah end up with?

Answer: Noah dropped <fact2>five-sixths</fact2> of the <fact1>90 beads</fact1>, which is (5/6) * 90 = 75 beads. So he had 90 - 75 = 15 beads left. After picking up <fact3>12</fact3> more, he had 15 + 12 = 27 beads. However, <fact4>four of them were buttons</fact4>, so he got rid of them. Therefore, Noah ended up with 27 - 4 = 23 beads.",23,1,1,p2,3074,766
